episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1017.575,4,8,52800,False,40,11,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-22-19,1613578939,48.95158767700195,544.9680936336517,2987,esfinge,147.96.71.224,544.9680936336517,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1004, 1012, 1031, 1010, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020]",9865.055,486.566,1423.65,3371.616,37104.504,129.364,15.565,52800,52800,17.429999999999996,29.77428571428571,1.5187499523162842,4.999999873689376e-05,-0.08169791,-0.1174771,0.01164628,0.92901963,0.015889985,1.0535928,0.0
-21.0,-21.0,-21.0,1017.4791666666666,8,8,57600,False,48,12,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-23-08,1613578988,48.89429664611816,593.8623902797699,2987,esfinge,147.96.71.224,593.8623902797699,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010]",9868.08,486.417,1418.062,3384.9,37105.76,129.36,15.71,57600,57600,17.395714285714288,29.049999999999983,1.5187499523162842,4.999999873689376e-05,-0.066670805,-0.10304805,0.013886593,0.94488823,0.014808666,0.957538,0.0
-21.0,-21.0,-21.0,1017.4791666666666,0,8,62400,False,48,13,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-23-57,1613579037,48.802948236465454,642.6653385162354,2987,esfinge,147.96.71.224,642.6653385162354,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020]",9868.889,486.377,1408.647,3407.525,37107.532,129.354,15.586,62400,62400,17.442028985507246,29.65942028985508,1.5187499523162842,4.999999873689376e-05,-0.0841367,-0.11740506,0.0092948405,0.90460813,0.01578502,1.0324347,0.0
-21.0,-21.0,-21.0,1017.9107142857144,8,8,67200,False,56,14,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-24-47,1613579087,48.68933868408203,691.3546772003174,2987,esfinge,147.96.71.224,691.3546772003174,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020]",9863.693,486.633,1418.874,3382.965,37084.767,129.433,15.7,67200,67200,17.36285714285714,29.38285714285715,1.5187499523162842,4.999999873689376e-05,-0.044440463,-0.10595878,0.038739294,0.8163606,0.01499854,1.0107709,0.0
-21.0,-21.0,-21.0,1017.5967741935484,6,8,72000,False,62,15,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-25-36,1613579136,48.69938015937805,740.0540573596954,2987,esfinge,147.96.71.224,740.0540573596954,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1017, 1019, 1014, 1018, 1007, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010]",9863.519,486.642,1414.499,3393.428,37131.944,129.269,15.741,72000,72000,17.444927536231884,29.595652173913045,1.5187499523162842,4.999999873689376e-05,-0.07062194,-0.10899358,0.0131439315,0.93421906,0.016610833,0.8822969,0.0
-21.0,-21.0,-21.0,1017.65625,2,8,76800,False,64,16,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-26-25,1613579185,48.64666438102722,788.7007217407227,2987,esfinge,147.96.71.224,788.7007217407227,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1014, 1025, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010, 1013, 1017, 1019, 1014, 1018, 1007]",9854.649,487.08,1401.285,3425.428,37130.542,129.274,15.88,76800,76800,17.42028985507247,29.643478260869568,1.5187499523162842,4.999999873689376e-05,-0.09011705,-0.12996724,0.01462194,0.8826168,0.016611198,1.0765389,0.0
-21.0,-21.0,-21.0,1017.7916666666666,8,8,81600,False,72,17,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-27-14,1613579234,48.53798460960388,837.2387063503265,2987,esfinge,147.96.71.224,837.2387063503265,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1001, 1024, 1036, 1022, 1010, 1019, 1014, 1025, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010, 1013, 1017, 1019, 1014, 1018, 1007, 1014, 1025]",9853.543,487.134,1408.487,3407.912,37096.367,129.393,15.894,81600,81600,17.49710144927536,29.23913043478262,1.5187499523162842,4.999999873689376e-05,-0.07294001,-0.109436564,0.013710993,0.9478101,0.015002844,0.93259907,0.0
-21.0,-21.0,-21.0,1017.7916666666666,0,8,86400,False,72,18,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-28-03,1613579283,48.6714608669281,885.9101672172546,2987,esfinge,147.96.71.224,885.9101672172546,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010, 1013, 1017, 1019, 1014, 1018, 1007, 1014, 1025, 1001, 1024, 1036, 1022, 1010, 1019, 1014, 1025]",9848.599,487.379,1368.903,3506.458,37136.835,129.252,16.045,86400,86400,17.343478260869563,29.971014492753625,1.5187499523162842,4.999999873689376e-05,-0.08791627,-0.115938984,0.005964982,0.936731,0.014523612,1.0149174,0.0
-21.0,-21.0,-21.0,1017.85,8,8,91200,False,80,19,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-28-52,1613579332,48.53666400909424,934.4468312263488,2987,esfinge,147.96.71.224,934.4468312263488,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1020, 1025, 1022, 1028, 1014, 1002, 1025, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010, 1013, 1017, 1019, 1014, 1018, 1007, 1014, 1025, 1001, 1024, 1036, 1022, 1010, 1019, 1014, 1025]",9848.824,487.368,1368.172,3508.33,37109.368,129.347,16.129,91200,91200,17.48695652173913,29.39275362318841,1.5187499523162842,4.999999873689376e-05,-0.07951594,-0.108433865,0.0037842642,0.9830112,0.016548919,0.968747,0.0
-21.0,-21.0,-21.0,1018.4941176470588,5,8,96000,False,85,20,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-29-41,1613579381,48.44064497947693,982.8874762058258,2987,esfinge,147.96.71.224,982.8874762058258,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1030, 1023, 1022, 1033, 1036, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010, 1013, 1017, 1019, 1014, 1018, 1007, 1014, 1025, 1001, 1024, 1036, 1022, 1010, 1019, 1014, 1025, 1011, 1020, 1025, 1022, 1028, 1014, 1002, 1025]",9847.08,487.454,1364.713,3517.224,37086.438,129.427,16.177,96000,96000,17.56521739130435,29.97536231884057,1.5187499523162842,4.999999873689376e-05,-0.08299917,-0.111977175,0.0033012112,0.9845352,0.016906535,0.86087203,0.0
-21.0,-21.0,-21.0,1018.5227272727273,3,8,100800,False,88,21,c4999a0812424ea3bb48a9c837b6ac54,2021-02-17_17-30-30,1613579430,48.63523602485657,1031.5227122306824,2987,esfinge,147.96.71.224,1031.5227122306824,0,21,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1017, 1023, 1012, 1021, 1026, 1014, 999, 1013, 1036, 1006, 1021, 1012, 1023, 1006, 1025, 1022, 1019, 1026, 1001, 1018, 1014, 1014, 1014, 1029, 1011, 1023, 1008, 1035, 1025, 1030, 1020, 1020, 1015, 1018, 1031, 1001, 1018, 1020, 1004, 1012, 1031, 1010, 1018, 1022, 1012, 1010, 1017, 1018, 1019, 1020, 1025, 1014, 1027, 1018, 1026, 1013, 1031, 1010, 1013, 1017, 1019, 1014, 1018, 1007, 1014, 1025, 1001, 1024, 1036, 1022, 1010, 1019, 1014, 1025, 1011, 1020, 1025, 1022, 1028, 1014, 1002, 1025, 1030, 1023, 1022, 1033, 1036]",9828.884,488.357,1357.979,3534.666,37082.948,129.44,16.019,100800,100800,17.366666666666667,29.04492753623188,1.5187499523162842,4.999999873689376e-05,-0.10989062,-0.13776822,0.0030055696,0.9767322,0.016376628,1.0501276,0.0
